GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1218426099,20250101,202501,2025,2025.0027,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,1,51,51,5,1,3.4,4,1,4,5.46623794212218,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101131500,https://www.prokerala.com/news/articles/a1595105.html
1218382301,20250101,202501,2025,2025.0027,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,356,35,3,1,7.0,6,1,6,2.43243243243243,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101030000,https://economictimes.indiatimes.com/news/politics-and-nation/bjps-changing-equations-within-the-nda/articleshow/116843781.cms
1218382303,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,40,40,4,1,1.0,6,1,6,2.43243243243243,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101030000,https://economictimes.indiatimes.com/news/politics-and-nation/bjps-changing-equations-within-the-nda/articleshow/116843781.cms
1218425856,20250101,202501,2025,2025.0027,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,30,30,3,1,4.0,10,1,10,0.77821011673152,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101131500,https://www.dailypioneer.com/2025/page1/punjab-farmer-to-comply-with-sc--as-per-condition.html
1218441492,20250101,202501,2025,2025.0027,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-4.34027777777777,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101161500,https://indianexpress.com/article/political-pulse/farmer-protest-continues-punjab-goodwill-drying-up-9755162/
1218405007,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,10,10,1,1,0.0,20,1,10,-2.27272727272727,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811,34.0819,74.8639,6201284,0,,,,,,,,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811.0,34.0819,74.8639,6201284,20250101090000,https://kashmirlife.net/kashmir-reservation-politics-vol-16-issue-40-377573/
1218405012,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,20,20,2,1,3.0,10,1,10,-2.27272727272727,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811,34.0819,74.8639,6201284,0,,,,,,,,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811.0,34.0819,74.8639,6201284,20250101090000,https://kashmirlife.net/kashmir-reservation-politics-vol-16-issue-40-377573/
1218405014,20250101,202501,2025,2025.0027,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,0,30,30,3,1,4.0,10,1,10,-2.27272727272727,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811,34.0819,74.8639,6201284,0,,,,,,,,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811.0,34.0819,74.8639,6201284,20250101090000,https://kashmirlife.net/kashmir-reservation-politics-vol-16-issue-40-377573/
1218405016,20250101,202501,2025,2025.0027,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,0,141,141,14,3,-6.5,10,1,10,-2.27272727272727,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811,34.0819,74.8639,6201284,0,,,,,,,,4,"Gupkar, Jammu and Kashmir, India",IN,IN12,72811.0,34.0819,74.8639,6201284,20250101090000,https://kashmirlife.net/kashmir-reservation-politics-vol-16-issue-40-377573/
1218398415,20250101,202501,2025,2025.0027,KWT,KUWAIT,KWT,,,,,,,,,,,,,,,,,,0,61,61,6,2,6.4,2,1,2,-0.99431818181819,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101073000,https://indianexpress.com/article/upsc-current-affairs/upsc-essentials/upsc-essentials-mains-answer-practice-gs-2-questions-on-indias-diplomatic-relations-with-kuwait-and-nia-week-84-9751660/
1218411171,20250101,202501,2025,2025.0027,LEGGOV,CONGRESS,,,,,,LEG,GOV,,,,,,,,,,,,0,80,80,8,2,5.0,1,1,1,-2.25806451612903,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Raebareli, Uttar Pradesh, India",IN,IN36,17934.0,26.2167,81.2333,-2108528,20250101101500,https://www.news18.com/politics/with-the-rise-and-fall-of-the-congress-and-rahul-gandhi-in-2024-what-awaits-in-2025-9155494.html
1218441383,20250101,202501,2025,2025.0027,IND,DELHI,IND,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-4.34027777777777,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Sangrur, Punjab, India",IN,IN23,17833.0,30.2333,75.8333,-2110201,20250101161500,https://indianexpress.com/article/political-pulse/farmer-protest-continues-punjab-goodwill-drying-up-9755162/
1218389491,20250101,202501,2025,2025.0027,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,12,12,1,1,-0.4,5,1,5,-3.47826086956522,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101050000,https://timesofindia.indiatimes.com/city/amritsar/sgpc-panel-goes-soft-on-man-who-tried-to-kill-sukhbir-badal-reverses-ex-communication-decision/articleshow/116846088.cms
1218436456,20250101,202501,2025,2025.0027,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,1,26,26,2,1,4.0,7,1,7,0.82644628099174,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101151500,https://www.latestly.com/agency-news/india-news-govt-will-abide-by-apex-court-direction-on-farmers-protest-agri-min-shivaraj-singh-chouhan-6534084.html
1218438897,20250101,202501,2025,2025.0027,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,142,142,14,3,-6.5,2,1,2,-4.69613259668509,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101154500,https://www.financialexpress.com/india-news/sc-to-hear-contempt-plea-against-punjab-govt-on-jagjit-dallewal-hospitalisation/3705232/
1218438898,20250101,202501,2025,2025.0027,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,142,142,14,3,-6.5,2,1,2,-4.69613259668509,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101154500,https://www.financialexpress.com/india-news/sc-to-hear-contempt-plea-against-punjab-govt-on-jagjit-dallewal-hospitalisation/3705232/
1218447364,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.86767895878525,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101173000,https://www.thehindu.com/news/national/will-accept-supreme-court-decision-on-dallewal-stir-centre/article69050638.ece
1218442606,20250101,202501,2025,2025.0027,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,46,46,4,1,7.0,10,1,10,4.59183673469388,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101163000,https://timesofindia.indiatimes.com/india/centre-appoints-justice-harpreet-singh-brar-as-permanent-judge-of-punjab-and-haryana-hc/articleshow/116860738.cms
1218442607,20250101,202501,2025,2025.0027,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,51,51,5,1,3.4,10,1,10,4.59183673469388,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101163000,https://timesofindia.indiatimes.com/india/centre-appoints-justice-harpreet-singh-brar-as-permanent-judge-of-punjab-and-haryana-hc/articleshow/116860738.cms
1218441115,20250101,202501,2025,2025.0027,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-4.34027777777777,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660.0,29.6161,76.9806,6210381,20250101161500,https://indianexpress.com/article/political-pulse/farmer-protest-continues-punjab-goodwill-drying-up-9755162/
1218407032,20250101,202501,2025,2025.0027,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,141,141,14,3,-6.5,35,1,20,5.28178963893249,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101093000,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/hyundai-motor-india-records-drop-of-2-4-y-o-y-at-55078-units-in-december-sales/116851136
1218428472,20250101,202501,2025,2025.0027,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,,,,,,,,,,,1,71,71,7,2,7.4,5,1,5,-2.82776349614396,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101134500,https://www.thehindubusinessline.com/economy/agri-business/india-went-through-its-warmest-year-on-record-in-2024/article69050056.ece
1218425930,20250101,202501,2025,2025.0027,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,2,1,2,2.1978021978022,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101131500,https://www.financialexpress.com/business/industry-quick-commerce-set-to-compete-with-e-commerce-giants-by-2025-says-zepto-ceonbsp-3705118/
1218426100,20250101,202501,2025,2025.0027,GOV,MINISTRY,,,,,,GOV,,,,,,,,,,,,,1,80,80,8,2,5.0,5,1,5,0.625,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101131500,https://www.dailypioneer.com/2025/business/inbrief.html
1218426329,20250101,202501,2025,2025.0027,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,13,13,1,1,0.4,5,1,5,13.7339055793991,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101131500,https://www.thestatesman.com/india/may-2025-bring-everyone-new-opportunities-success-endless-joy-pm-modi-1503381841.html
1218426333,20250101,202501,2025,2025.0027,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,51,51,5,1,3.4,5,1,5,13.7339055793991,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101131500,https://www.thestatesman.com/india/may-2025-bring-everyone-new-opportunities-success-endless-joy-pm-modi-1503381841.html
1218414397,20250101,202501,2025,2025.0027,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,80,80,8,2,5.0,4,1,4,-2.01863354037267,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101103000,https://www.dw.com/hi/biden-tries-to-trump-proof-agenda-bolster-legacy-in-final-days-in-office/a-71194105
1218417262,20250101,202501,2025,2025.0027,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,61,61,6,2,6.4,10,1,10,-1.76600441501104,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101113000,https://www.rushlane.com/bajaj-auto-dec-2024-sales-exports-stole-the-limelight-12514977.html
1218417587,20250101,202501,2025,2025.0027,LBN,TYRE,LBN,,,,,,,,,,,,,,,,,,1,90,90,9,2,-2.0,6,1,6,4.20711974110032,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101113000,https://www.zigwheels.com/news-features/spec-comparo/new-kia-syros-takes-on-the-kia-carens-features-specifications-and-powertrain-detailed/55250/
1218416880,20250101,202501,2025,2025.0027,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,51,51,5,1,3.4,10,1,10,4.17827298050139,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101110000,https://www.lokmat.com/maharashtra/ncp-sp-group-mla-jayant-patil-give-best-wishes-on-new-year-2025-and-wrote-letter-to-party-worker-a-a719/
1218432564,20250101,202501,2025,2025.0027,GOV,CABINET,,,,,,GOV,,,,,,,,,,,,,0,71,71,7,2,7.4,10,1,10,0.14534883720931,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101143000,https://www.hindustantimes.com/india-news/union-cabinet-clears-extra-fertiliser-subsidy-revamped-crop-insurance-scheme-101735739654013.html
1218432272,20250101,202501,2025,2025.0027,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,72,72,7,2,8.3,10,1,10,0.14534883720931,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101143000,https://www.hindustantimes.com/india-news/union-cabinet-clears-extra-fertiliser-subsidy-revamped-crop-insurance-scheme-101735739654013.html
1218432008,20250101,202501,2025,2025.0027,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,20,20,2,1,3.0,20,1,10,2.75735294117647,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101140000,https://www.jansatta.com/national/abhishek-manu-singhvi-backs-supreme-court-collegium-move-against-appointing-judges-kin/3759050/
1218423468,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,253,25,2,1,-0.3,10,1,10,-4.296875,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101124500,https://www.dailyexcelsior.com/india-asks-pakistan-to-expedite-release-of-indian-prisoners-in-its-custody/
1218423470,20250101,202501,2025,2025.0027,GOV,CABINET,,,,,,GOV,,,,,,,,,,,,,1,46,46,4,1,7.0,10,1,10,1.95530726256983,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101124500,https://news.webindia123.com/news/Articles/Business/20250101/4272254.html
1218424071,20250101,202501,2025,2025.0027,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,2.24887556221889,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101123000,https://prahaar.in/2025/01/01/historic-third-term/
1218424359,20250101,202501,2025,2025.0027,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,1,174,174,17,4,-5.0,10,1,10,-4.40251572327044,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101123000,https://www.sanjevani.com/bjps-weapon-is-to-politicize-death-mosin/
1218424462,20250101,202501,2025,2025.0027,USA,A US,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,10,1,10,-4.96894409937888,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101123000,http://www.samaylive.com/aaj-ki-baat/522368/donald-trump-s-change-of-heart.html
1218424579,20250101,202501,2025,2025.0027,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,311,31,3,1,5.2,2,1,2,-3.38874680306906,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101130000,https://meobserver.org/middle-east/2018/03/27/qatars-eroding-wealth-and-increased-debt-signal-economy-may-shatter-under-tougher-quadrant-measures/
1218416993,20250101,202501,2025,2025.0027,PTY,POLITICAL PARTIES,,,,,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,10,1,10,0.0,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101110000,https://navabharat.com/?p=140397
1218430394,20250101,202501,2025,2025.0027,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,1,10,10,1,1,0.0,10,1,10,-7.14285714285714,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101134500,https://www.liputan6.com/hot/read/5859804/punya-sifat-tidak-enakan-karyawan-ini-pilih-potong-jari-ketimbang-bilang-resign
1218431347,20250101,202501,2025,2025.0027,KENHLH,KENYAN,KEN,,,,,HLH,,,,,,,,,,,,,1,20,20,2,1,3.0,6,1,6,-6.09318996415771,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101141500,https://www.capitalfm.co.ke/business/2025/01/kenyan-mother-seeks-sh8mn-for-lifesaving-lung-transplant/
1218433351,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-1.13378684807257,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101141500,https://sanjeevnitoday.com/jaipur-news-said-manipur-cm-is-not-forgivable-big-statement-of-former-cm-ashok-gehlot/
1218429622,20250101,202501,2025,2025.0027,CVLOPP,CIVILIAN,,,,,,CVL,OPP,,,,,,,,,,,,0,60,60,6,2,6.0,10,1,10,-4.5945945945946,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101140000,https://timesofindia.indiatimes.com/india/india-asks-pakistan-to-expedite-release-of-183-prisoners-who-have-completed-sentence/articleshow/116857887.cms
1218431887,20250101,202501,2025,2025.0027,EDU,SCHOLAR,,,,,,EDU,,,,,,,,,,,,,0,130,130,13,3,-4.4,10,1,10,5.87937151545869,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101140000,https://www.liputan6.com/feeds/read/5853378/arti-mimpi-melihat-banyak-orang-menurut-islam-tafsir-dan-maknanya
1218380531,20250101,202501,2025,2025.0027,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,1,51,51,5,1,3.4,9,1,9,2.94117647058823,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101023000,https://economictimes.indiatimes.com/industry/indl-goods/svs/steel/pm-modi-supports-rinl-revival-plans-union-steel-min-hd-kumaraswamy/articleshow/116843387.cms
1218381944,20250101,202501,2025,2025.0027,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,8,1,8,0.428036383092565,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101023000,https://www.bhaskar.com/bhaskar-khaas/bhaskar-explainer/news/new-year-january-1-facts-explained-kiribati-island-sunrise-time-day-night-cycle-134218134.html
1218377199,20250101,202501,2025,2025.0027,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,51,51,5,1,3.4,5,1,5,3.49127182044888,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101014500,https://www.wtsp.com/article/news/community/tampa-police-patrols-new-years-eve/67-09927cde-d42a-4ade-b568-45a053400c78
1218377868,20250101,202501,2025,2025.0027,USACOP,TAMPA,USA,,,,,COP,,,,,,,,,,,,,0,51,51,5,1,3.4,10,1,10,3.49127182044888,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101014500,https://www.wtsp.com/article/news/community/tampa-police-patrols-new-years-eve/67-09927cde-d42a-4ade-b568-45a053400c78
1218377869,20250101,202501,2025,2025.0027,USACOP,TAMPA,USA,,,,,COP,,,,,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,3.49127182044888,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101014500,https://www.wtsp.com/article/news/community/tampa-police-patrols-new-years-eve/67-09927cde-d42a-4ade-b568-45a053400c78
1218380527,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,20,20,2,1,3.0,10,1,10,-3.07692307692308,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101023000,https://www.dnaindia.com/viral/report-is-goa-really-empty-viral-post-during-new-year-festivities-sparks-debate-online-netizens-call-it-3125092
1218441397,20250101,202501,2025,2025.0027,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,61,61,6,2,6.4,5,1,5,-2.62529832935561,1,Iran,IR,IR,,32.0,53.0,IR,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101161500,https://www.rashtranews.com/business-news-barter-trade-agreement-between-sri-lanka-and-iran-to-hit-indias-tea-exports-to-west-asian-nation/
1218433329,20250101,202501,2025,2025.0027,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,10,10,1,1,0.0,10,1,10,-4.15944540727903,1,Maldives,MV,MV,,3.2,73.0,MV,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857.0,28.0,76.0,-3414754,20250101141500,https://www.livehindustan.com/international/did-india-want-to-stage-a-coup-by-removing-muizzu-in-maldives-former-president-denies-it-201735737136492.html
1218444393,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,51,51,5,1,3.4,2,1,2,-1.09343936381709,1,Malaysia,MY,MY,,2.5,112.5,MY,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20250101163000,https://www.divyabhaskar.co.in/national/news/up-businessman-buys-dawoods-shop-134220238.html
1218391949,20250101,202501,2025,2025.0027,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-5.25164113785559,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101054500,https://www.ndtv.com/world-news/suchir-balaji-openai-chatgpt-its-murder-suchir-balajis-parents-say-autopsy-shows-signs-of-struggle-7375165
1218423405,20250101,202501,2025,2025.0027,CVL,SETTLEMENT,,,,,,CVL,,,,,,,,,,,,,1,20,20,2,1,3.0,20,1,10,-5.79710144927536,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101124500,https://www.moneycontrol.com/news/business/markets/nesco-s-ex-independent-director-pays-rs-21-45-lakh-to-settle-allegations-of-listing-norms-violations-12901696.html
1218370396,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,16,16,1,1,-2.0,6,1,6,-3.21100917431193,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101003000,https://timesofindia.indiatimes.com/india/report-links-india-to-anti-muizzu-plot-maldives-ex-prez-denies-it/articleshow/116842941.cms
1218383792,20250101,202501,2025,2025.0027,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,71,71,7,2,7.4,10,1,10,1.05820105820106,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101030000,https://www.zonebourse.com/cours/indice/NIFTY-50-9743680/actualite/Les-actions-indiennes-devraient-enregistrer-des-gains-marginaux-pour-commencer-la-nouvelle-annee-48670079/
1218383850,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,57,57,5,1,8.0,10,1,10,1.05820105820106,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101030000,https://www.zonebourse.com/cours/indice/NIFTY-50-9743680/actualite/Les-actions-indiennes-devraient-enregistrer-des-gains-marginaux-pour-commencer-la-nouvelle-annee-48670079/
1218384357,20250101,202501,2025,2025.0027,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,,,,,,,,,,,1,51,51,5,1,3.4,10,1,10,7.25806451612903,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101033000,https://economictimes.indiatimes.com/news/india/quad-reaffirms-commitment-to-free-and-open-indo-pacific/articleshow/116844105.cms
1218384359,20250101,202501,2025,2025.0027,IND,ANDHRA PRADESH,IND,,,,,,,,,,,,,,,,,,1,311,31,3,1,5.2,6,1,6,-1.47058823529412,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101033000,https://economictimes.indiatimes.com/industry/cons-products/electronics/us-power-bank-maker-sourcing-lithium-cells-from-india-amidst-us-china-trade-war/articleshow/116844218.cms
1218384552,20250101,202501,2025,2025.0027,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,40,40,4,1,1.0,10,1,10,7.25806451612903,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20250101033000,https://economictimes.indiatimes.com/news/india/quad-reaffirms-commitment-to-free-and-open-indo-pacific/articleshow/116844105.cms
